"rgn_id","rgn_nam","value_num","year","layer","units"
196,"Nigeria",5874422512,"1965","GDP","USD"
196,"Nigeria",6366792664,"1966","GDP","USD"
196,"Nigeria",5203135937,"1967","GDP","USD"
196,"Nigeria",5200895982,"1968","GDP","USD"
196,"Nigeria",6634187316,"1969","GDP","USD"
196,"Nigeria",12545849083,"1970","GDP","USD"
196,"Nigeria",9181769912,"1971","GDP","USD"
196,"Nigeria",12274416018,"1972","GDP","USD"
196,"Nigeria",15162871287,"1973","GDP","USD"
196,"Nigeria",24846641318,"1974","GDP","USD"
196,"Nigeria",27778934625,"1975","GDP","USD"
196,"Nigeria",36308883249,"1976","GDP","USD"
196,"Nigeria",36035407725,"1977","GDP","USD"
196,"Nigeria",36527862209,"1978","GDP","USD"
196,"Nigeria",47259911894,"1979","GDP","USD"
196,"Nigeria",64201788077,"1980","GDP","USD"
196,"Nigeria",59918536009,"1981","GDP","USD"
196,"Nigeria",49763409962,"1982","GDP","USD"
196,"Nigeria",34950458716,"1983","GDP","USD"
196,"Nigeria",28182543199,"1984","GDP","USD"
196,"Nigeria",28407930899,"1985","GDP","USD"
196,"Nigeria",20210788382,"1986","GDP","USD"
196,"Nigeria",23441334769,"1987","GDP","USD"
196,"Nigeria",22847726915,"1988","GDP","USD"
196,"Nigeria",23843508697,"1989","GDP","USD"
196,"Nigeria",28472471051,"1990","GDP","USD"
196,"Nigeria",27313352202,"1991","GDP","USD"
196,"Nigeria",32710369046,"1992","GDP","USD"
196,"Nigeria",21352759382,"1993","GDP","USD"
196,"Nigeria",23663389441,"1994","GDP","USD"
196,"Nigeria",28108826038,"1995","GDP","USD"
196,"Nigeria",35299150000,"1996","GDP","USD"
196,"Nigeria",36229368992,"1997","GDP","USD"
196,"Nigeria",32143818182,"1998","GDP","USD"
196,"Nigeria",34776040200,"1999","GDP","USD"
196,"Nigeria",45983449595,"2000","GDP","USD"
196,"Nigeria",47999667360,"2001","GDP","USD"
196,"Nigeria",59116868251,"2002","GDP","USD"
196,"Nigeria",67655840076,"2003","GDP","USD"
196,"Nigeria",87845403963,"2004","GDP","USD"
196,"Nigeria",1.12248e+11,"2005","GDP","USD"
196,"Nigeria",1.45428e+11,"2006","GDP","USD"
196,"Nigeria",1.65921e+11,"2007","GDP","USD"
196,"Nigeria",2.07116e+11,"2008","GDP","USD"
196,"Nigeria",1.68587e+11,"2009","GDP","USD"
196,"Nigeria",2.28638e+11,"2010","GDP","USD"
196,"Nigeria",2.43986e+11,"2011","GDP","USD"
196,"Nigeria",,"1960","GDPpcPPP","USD"
196,"Nigeria",,"1961","GDPpcPPP","USD"
196,"Nigeria",,"1962","GDPpcPPP","USD"
196,"Nigeria",,"1963","GDPpcPPP","USD"
196,"Nigeria",,"1964","GDPpcPPP","USD"
196,"Nigeria",,"1965","GDPpcPPP","USD"
196,"Nigeria",,"1966","GDPpcPPP","USD"
196,"Nigeria",,"1967","GDPpcPPP","USD"
196,"Nigeria",,"1968","GDPpcPPP","USD"
196,"Nigeria",,"1969","GDPpcPPP","USD"
196,"Nigeria",,"1970","GDPpcPPP","USD"
196,"Nigeria",,"1971","GDPpcPPP","USD"
196,"Nigeria",,"1972","GDPpcPPP","USD"
196,"Nigeria",,"1973","GDPpcPPP","USD"
196,"Nigeria",,"1974","GDPpcPPP","USD"
196,"Nigeria",,"1975","GDPpcPPP","USD"
196,"Nigeria",,"1976","GDPpcPPP","USD"
196,"Nigeria",,"1977","GDPpcPPP","USD"
196,"Nigeria",,"1978","GDPpcPPP","USD"
196,"Nigeria",,"1979","GDPpcPPP","USD"
196,"Nigeria",805.2709924,"1980","GDPpcPPP","USD"
196,"Nigeria",744.5961918,"1981","GDPpcPPP","USD"
196,"Nigeria",767.8282976,"1982","GDPpcPPP","USD"
196,"Nigeria",736.9814151,"1983","GDPpcPPP","USD"
196,"Nigeria",709.6073111,"1984","GDPpcPPP","USD"
196,"Nigeria",781.9154757,"1985","GDPpcPPP","USD"
196,"Nigeria",798.4006074,"1986","GDPpcPPP","USD"
196,"Nigeria",794.856378,"1987","GDPpcPPP","USD"
196,"Nigeria",880.4541812,"1988","GDPpcPPP","USD"
196,"Nigeria",954.0898808,"1989","GDPpcPPP","USD"
196,"Nigeria",1044.123209,"1990","GDPpcPPP","USD"
196,"Nigeria",1102.491052,"1991","GDPpcPPP","USD"
196,"Nigeria",1129.691364,"1992","GDPpcPPP","USD"
196,"Nigeria",1150.653096,"1993","GDPpcPPP","USD"
196,"Nigeria",1146.270965,"1994","GDPpcPPP","USD"
196,"Nigeria",1172.633197,"1995","GDPpcPPP","USD"
196,"Nigeria",1214.018518,"1996","GDPpcPPP","USD"
196,"Nigeria",1239.465363,"1997","GDPpcPPP","USD"
196,"Nigeria",1248.857989,"1998","GDPpcPPP","USD"
196,"Nigeria",1249.420148,"1999","GDPpcPPP","USD"
196,"Nigeria",1312.044645,"2000","GDPpcPPP","USD"
196,"Nigeria",1349.040788,"2001","GDPpcPPP","USD"
196,"Nigeria",1357.496148,"2002","GDPpcPPP","USD"
196,"Nigeria",1490.501823,"2003","GDPpcPPP","USD"
196,"Nigeria",1651.858187,"2004","GDPpcPPP","USD"
196,"Nigeria",1752.627657,"2005","GDPpcPPP","USD"
196,"Nigeria",1871.342794,"2006","GDPpcPPP","USD"
196,"Nigeria",1995.863407,"2007","GDPpcPPP","USD"
196,"Nigeria",2104.574731,"2008","GDPpcPPP","USD"
196,"Nigeria",2209.846855,"2009","GDPpcPPP","USD"
196,"Nigeria",2352.516765,"2010","GDPpcPPP","USD"
196,"Nigeria",2508.832169,"2011","GDPpcPPP","USD"
196,"Nigeria",2661.132332,"2012","GDPpcPPP","USD"
196,"Nigeria",,"1960","LAB","count"
196,"Nigeria",,"1961","LAB","count"
196,"Nigeria",,"1962","LAB","count"
196,"Nigeria",,"1963","LAB","count"
196,"Nigeria",,"1964","LAB","count"
196,"Nigeria",,"1965","LAB","count"
196,"Nigeria",,"1966","LAB","count"
196,"Nigeria",,"1967","LAB","count"
196,"Nigeria",,"1968","LAB","count"
196,"Nigeria",,"1969","LAB","count"
196,"Nigeria",,"1970","LAB","count"
196,"Nigeria",,"1971","LAB","count"
196,"Nigeria",,"1972","LAB","count"
196,"Nigeria",,"1973","LAB","count"
196,"Nigeria",,"1974","LAB","count"
196,"Nigeria",,"1975","LAB","count"
196,"Nigeria",,"1976","LAB","count"
196,"Nigeria",,"1977","LAB","count"
196,"Nigeria",,"1978","LAB","count"
196,"Nigeria",,"1979","LAB","count"
196,"Nigeria",,"1980","LAB","count"
196,"Nigeria",,"1981","LAB","count"
196,"Nigeria",,"1982","LAB","count"
196,"Nigeria",,"1983","LAB","count"
196,"Nigeria",,"1984","LAB","count"
196,"Nigeria",,"1985","LAB","count"
196,"Nigeria",,"1986","LAB","count"
196,"Nigeria",,"1987","LAB","count"
196,"Nigeria",,"1988","LAB","count"
196,"Nigeria",,"1989","LAB","count"
196,"Nigeria",30578273.91,"1990","LAB","count"
196,"Nigeria",31421554.59,"1991","LAB","count"
196,"Nigeria",32234616.66,"1992","LAB","count"
196,"Nigeria",33126613.95,"1993","LAB","count"
196,"Nigeria",33978817.07,"1994","LAB","count"
196,"Nigeria",34845521.85,"1995","LAB","count"
196,"Nigeria",35725128.42,"1996","LAB","count"
196,"Nigeria",36617684.22,"1997","LAB","count"
196,"Nigeria",37524454.55,"1998","LAB","count"
196,"Nigeria",38379114,"1999","LAB","count"
196,"Nigeria",39248273.13,"2000","LAB","count"
196,"Nigeria",40133163.65,"2001","LAB","count"
196,"Nigeria",40959413.36,"2002","LAB","count"
196,"Nigeria",41795634.41,"2003","LAB","count"
196,"Nigeria",42561456.66,"2004","LAB","count"
196,"Nigeria",43729560.06,"2005","LAB","count"
196,"Nigeria",45002451.22,"2006","LAB","count"
196,"Nigeria",46221549.94,"2007","LAB","count"
196,"Nigeria",47558734.52,"2008","LAB","count"
196,"Nigeria",48851361.02,"2009","LAB","count"
196,"Nigeria",50280306.59,"2010","LAB","count"
196,"Nigeria",51669297.25,"2011","LAB","count"
196,"Nigeria",45211614,"1960","POP","count"
196,"Nigeria",46144154,"1961","POP","count"
196,"Nigeria",47117859,"1962","POP","count"
196,"Nigeria",48128461,"1963","POP","count"
196,"Nigeria",49169820,"1964","POP","count"
196,"Nigeria",50238570,"1965","POP","count"
196,"Nigeria",51336376,"1966","POP","count"
196,"Nigeria",52468594,"1967","POP","count"
196,"Nigeria",53640549,"1968","POP","count"
196,"Nigeria",54859202,"1969","POP","count"
196,"Nigeria",56131845,"1970","POP","count"
196,"Nigeria",57453735,"1971","POP","count"
196,"Nigeria",58829321,"1972","POP","count"
196,"Nigeria",60285455,"1973","POP","count"
196,"Nigeria",61857025,"1974","POP","count"
196,"Nigeria",63565601,"1975","POP","count"
196,"Nigeria",65426979,"1976","POP","count"
196,"Nigeria",67425439,"1977","POP","count"
196,"Nigeria",69512236,"1978","POP","count"
196,"Nigeria",71619219,"1979","POP","count"
196,"Nigeria",73698099,"1980","POP","count"
196,"Nigeria",75729574,"1981","POP","count"
196,"Nigeria",77729805,"1982","POP","count"
196,"Nigeria",79729313,"1983","POP","count"
196,"Nigeria",81775217,"1984","POP","count"
196,"Nigeria",83901572,"1985","POP","count"
196,"Nigeria",86118046,"1986","POP","count"
196,"Nigeria",88412920,"1987","POP","count"
196,"Nigeria",90773617,"1988","POP","count"
196,"Nigeria",93179760,"1989","POP","count"
196,"Nigeria",95617350,"1990","POP","count"
196,"Nigeria",98085373,"1991","POP","count"
196,"Nigeria",100592242,"1992","POP","count"
196,"Nigeria",103144749,"1993","POP","count"
196,"Nigeria",105752796,"1994","POP","count"
196,"Nigeria",108424827,"1995","POP","count"
196,"Nigeria",111166210,"1996","POP","count"
196,"Nigeria",113979481,"1997","POP","count"
196,"Nigeria",116867371,"1998","POP","count"
196,"Nigeria",119831888,"1999","POP","count"
196,"Nigeria",122876727,"2000","POP","count"
196,"Nigeria",126004992,"2001","POP","count"
196,"Nigeria",129224641,"2002","POP","count"
196,"Nigeria",132550146,"2003","POP","count"
196,"Nigeria",135999250,"2004","POP","count"
196,"Nigeria",139585891,"2005","POP","count"
196,"Nigeria",143314909,"2006","POP","count"
196,"Nigeria",147187353,"2007","POP","count"
196,"Nigeria",151208080,"2008","POP","count"
196,"Nigeria",155381020,"2009","POP","count"
196,"Nigeria",159707780,"2010","POP","count"
196,"Nigeria",164192925,"2011","POP","count"
196,"Nigeria",168833776,"2012","POP","count"
196,"Nigeria",,"1960","PPP","LCU"
196,"Nigeria",,"1961","PPP","LCU"
196,"Nigeria",,"1962","PPP","LCU"
196,"Nigeria",,"1963","PPP","LCU"
196,"Nigeria",,"1964","PPP","LCU"
196,"Nigeria",,"1965","PPP","LCU"
196,"Nigeria",,"1966","PPP","LCU"
196,"Nigeria",,"1967","PPP","LCU"
196,"Nigeria",,"1968","PPP","LCU"
196,"Nigeria",,"1969","PPP","LCU"
196,"Nigeria",,"1970","PPP","LCU"
196,"Nigeria",,"1971","PPP","LCU"
196,"Nigeria",,"1972","PPP","LCU"
196,"Nigeria",,"1973","PPP","LCU"
196,"Nigeria",,"1974","PPP","LCU"
196,"Nigeria",,"1975","PPP","LCU"
196,"Nigeria",,"1976","PPP","LCU"
196,"Nigeria",,"1977","PPP","LCU"
196,"Nigeria",,"1978","PPP","LCU"
196,"Nigeria",,"1979","PPP","LCU"
196,"Nigeria",0.847052922,"1980","PPP","LCU"
196,"Nigeria",0.900032681,"1981","PPP","LCU"
196,"Nigeria",0.870480284,"1982","PPP","LCU"
196,"Nigeria",0.972514486,"1983","PPP","LCU"
196,"Nigeria",1.096154961,"1984","PPP","LCU"
196,"Nigeria",1.10290636,"1985","PPP","LCU"
196,"Nigeria",1.06261644,"1986","PPP","LCU"
196,"Nigeria",1.549400379,"1987","PPP","LCU"
196,"Nigeria",1.817309135,"1988","PPP","LCU"
196,"Nigeria",2.528592591,"1989","PPP","LCU"
196,"Nigeria",2.610643773,"1990","PPP","LCU"
196,"Nigeria",3.034220656,"1991","PPP","LCU"
196,"Nigeria",5.456590043,"1992","PPP","LCU"
196,"Nigeria",8.150057531,"1993","PPP","LCU"
196,"Nigeria",10.20547868,"1994","PPP","LCU"
196,"Nigeria",15.55527223,"1995","PPP","LCU"
196,"Nigeria",20.92454987,"1996","PPP","LCU"
196,"Nigeria",20.8082091,"1997","PPP","LCU"
196,"Nigeria",19.38089391,"1998","PPP","LCU"
196,"Nigeria",21.44764863,"1999","PPP","LCU"
196,"Nigeria",29.00633548,"2000","PPP","LCU"
196,"Nigeria",31.40886289,"2001","PPP","LCU"
196,"Nigeria",40.63461272,"2002","PPP","LCU"
196,"Nigeria",44.25172489,"2003","PPP","LCU"
196,"Nigeria",51.96316766,"2004","PPP","LCU"
196,"Nigeria",60.23216916,"2005","PPP","LCU"
196,"Nigeria",69.76205081,"2006","PPP","LCU"
196,"Nigeria",71.05717778,"2007","PPP","LCU"
196,"Nigeria",77.15449912,"2008","PPP","LCU"
196,"Nigeria",73.107916,"2009","PPP","LCU"
196,"Nigeria",91.46240403,"2010","PPP","LCU"
196,"Nigeria",91.65200247,"2011","PPP","LCU"
196,"Nigeria",91.6540315,"2012","PPP","LCU"
196,"Nigeria",,"1960","UEM","percent"
196,"Nigeria",,"1961","UEM","percent"
196,"Nigeria",,"1962","UEM","percent"
196,"Nigeria",,"1963","UEM","percent"
196,"Nigeria",,"1964","UEM","percent"
196,"Nigeria",,"1965","UEM","percent"
196,"Nigeria",,"1966","UEM","percent"
196,"Nigeria",,"1967","UEM","percent"
196,"Nigeria",,"1968","UEM","percent"
196,"Nigeria",,"1969","UEM","percent"
196,"Nigeria",,"1970","UEM","percent"
196,"Nigeria",,"1971","UEM","percent"
196,"Nigeria",,"1972","UEM","percent"
196,"Nigeria",,"1973","UEM","percent"
196,"Nigeria",,"1974","UEM","percent"
196,"Nigeria",,"1975","UEM","percent"
196,"Nigeria",,"1976","UEM","percent"
196,"Nigeria",,"1977","UEM","percent"
196,"Nigeria",,"1978","UEM","percent"
196,"Nigeria",,"1979","UEM","percent"
196,"Nigeria",,"1980","UEM","percent"
196,"Nigeria",,"1981","UEM","percent"
196,"Nigeria",,"1982","UEM","percent"
196,"Nigeria",,"1983","UEM","percent"
196,"Nigeria",,"1984","UEM","percent"
196,"Nigeria",,"1985","UEM","percent"
196,"Nigeria",3.900000095,"1986","UEM","percent"
196,"Nigeria",,"1987","UEM","percent"
196,"Nigeria",,"1988","UEM","percent"
196,"Nigeria",,"1989","UEM","percent"
196,"Nigeria",,"1990","UEM","percent"
196,"Nigeria",,"1991","UEM","percent"
196,"Nigeria",,"1992","UEM","percent"
196,"Nigeria",,"1993","UEM","percent"
196,"Nigeria",,"1994","UEM","percent"
196,"Nigeria",,"1995","UEM","percent"
196,"Nigeria",,"1996","UEM","percent"
196,"Nigeria",,"1997","UEM","percent"
196,"Nigeria",,"1998","UEM","percent"
196,"Nigeria",,"1999","UEM","percent"
196,"Nigeria",,"2000","UEM","percent"
196,"Nigeria",,"2001","UEM","percent"
196,"Nigeria",,"2002","UEM","percent"
196,"Nigeria",,"2003","UEM","percent"
196,"Nigeria",,"2004","UEM","percent"
196,"Nigeria",,"2005","UEM","percent"
196,"Nigeria",,"2006","UEM","percent"
196,"Nigeria",,"2007","UEM","percent"
196,"Nigeria",,"2008","UEM","percent"
196,"Nigeria",,"2009","UEM","percent"
196,"Nigeria",,"2010","UEM","percent"
196,"Nigeria",,"2011","UEM","percent"
197,"Cameroon",618740961.9,"1960","GDP","USD"
197,"Cameroon",657597317,"1961","GDP","USD"
197,"Cameroon",699373631,"1962","GDP","USD"
197,"Cameroon",723624330.7,"1963","GDP","USD"
197,"Cameroon",782384403.8,"1964","GDP","USD"
197,"Cameroon",814140009.3,"1965","GDP","USD"
197,"Cameroon",853268764.3,"1966","GDP","USD"
197,"Cameroon",934078958.2,"1967","GDP","USD"
197,"Cameroon",1053076992,"1968","GDP","USD"
197,"Cameroon",1152418382,"1969","GDP","USD"
197,"Cameroon",1160002329,"1970","GDP","USD"
197,"Cameroon",1233991071,"1971","GDP","USD"
197,"Cameroon",1430951432,"1972","GDP","USD"
197,"Cameroon",1758727647,"1973","GDP","USD"
197,"Cameroon",2255496517,"1974","GDP","USD"
197,"Cameroon",2752770609,"1975","GDP","USD"
197,"Cameroon",3076592634,"1976","GDP","USD"
197,"Cameroon",3366368801,"1977","GDP","USD"
197,"Cameroon",4409920571,"1978","GDP","USD"
197,"Cameroon",5811443663,"1979","GDP","USD"
197,"Cameroon",6740757493,"1980","GDP","USD"
197,"Cameroon",7636346057,"1981","GDP","USD"
197,"Cameroon",7322913600,"1982","GDP","USD"
197,"Cameroon",7381853865,"1983","GDP","USD"
197,"Cameroon",7801858401,"1984","GDP","USD"
197,"Cameroon",8148223552,"1985","GDP","USD"
197,"Cameroon",10621157923,"1986","GDP","USD"
197,"Cameroon",12302473329,"1987","GDP","USD"
197,"Cameroon",12493286837,"1988","GDP","USD"
197,"Cameroon",11140057046,"1989","GDP","USD"
197,"Cameroon",11151578703,"1990","GDP","USD"
197,"Cameroon",12434368416,"1991","GDP","USD"
197,"Cameroon",11396311478,"1992","GDP","USD"
197,"Cameroon",13532152215,"1993","GDP","USD"
197,"Cameroon",9220467286,"1994","GDP","USD"
197,"Cameroon",8733227081,"1995","GDP","USD"
197,"Cameroon",9732338099,"1996","GDP","USD"
197,"Cameroon",9840550361,"1997","GDP","USD"
197,"Cameroon",9629642600,"1998","GDP","USD"
197,"Cameroon",10486456218,"1999","GDP","USD"
197,"Cameroon",9287367569,"2000","GDP","USD"
197,"Cameroon",9633109257,"2001","GDP","USD"
197,"Cameroon",10879778328,"2002","GDP","USD"
197,"Cameroon",13621809574,"2003","GDP","USD"
197,"Cameroon",15775356737,"2004","GDP","USD"
197,"Cameroon",16587921221,"2005","GDP","USD"
197,"Cameroon",17953103009,"2006","GDP","USD"
197,"Cameroon",20431779034,"2007","GDP","USD"
197,"Cameroon",23735537026,"2008","GDP","USD"
197,"Cameroon",22188223918,"2009","GDP","USD"
197,"Cameroon",22426024466,"2010","GDP","USD"
197,"Cameroon",25235747212,"2011","GDP","USD"
197,"Cameroon",,"1960","GDPpcPPP","USD"
197,"Cameroon",,"1961","GDPpcPPP","USD"
197,"Cameroon",,"1962","GDPpcPPP","USD"
197,"Cameroon",,"1963","GDPpcPPP","USD"
197,"Cameroon",,"1964","GDPpcPPP","USD"
197,"Cameroon",,"1965","GDPpcPPP","USD"
197,"Cameroon",,"1966","GDPpcPPP","USD"
197,"Cameroon",,"1967","GDPpcPPP","USD"
197,"Cameroon",,"1968","GDPpcPPP","USD"
197,"Cameroon",,"1969","GDPpcPPP","USD"
197,"Cameroon",,"1970","GDPpcPPP","USD"
197,"Cameroon",,"1971","GDPpcPPP","USD"
197,"Cameroon",,"1972","GDPpcPPP","USD"
197,"Cameroon",,"1973","GDPpcPPP","USD"
197,"Cameroon",,"1974","GDPpcPPP","USD"
197,"Cameroon",,"1975","GDPpcPPP","USD"
197,"Cameroon",,"1976","GDPpcPPP","USD"
197,"Cameroon",,"1977","GDPpcPPP","USD"
197,"Cameroon",,"1978","GDPpcPPP","USD"
197,"Cameroon",,"1979","GDPpcPPP","USD"
197,"Cameroon",977.1663948,"1980","GDPpcPPP","USD"
197,"Cameroon",1214.734673,"1981","GDPpcPPP","USD"
197,"Cameroon",1344.762336,"1982","GDPpcPPP","USD"
197,"Cameroon",1449.620728,"1983","GDPpcPPP","USD"
197,"Cameroon",1568.29673,"1984","GDPpcPPP","USD"
197,"Cameroon",1694.300165,"1985","GDPpcPPP","USD"
197,"Cameroon",1794.115617,"1986","GDPpcPPP","USD"
197,"Cameroon",1752.974496,"1987","GDPpcPPP","USD"
197,"Cameroon",1622.2627,"1988","GDPpcPPP","USD"
197,"Cameroon",1603.823287,"1989","GDPpcPPP","USD"
197,"Cameroon",1517.250803,"1990","GDPpcPPP","USD"
197,"Cameroon",1465.360513,"1991","GDPpcPPP","USD"
197,"Cameroon",1408.320334,"1992","GDPpcPPP","USD"
197,"Cameroon",1353.744944,"1993","GDPpcPPP","USD"
197,"Cameroon",1309.225567,"1994","GDPpcPPP","USD"
197,"Cameroon",1345.87984,"1995","GDPpcPPP","USD"
197,"Cameroon",1399.284015,"1996","GDPpcPPP","USD"
197,"Cameroon",1459.001871,"1997","GDPpcPPP","USD"
197,"Cameroon",1513.064898,"1998","GDPpcPPP","USD"
197,"Cameroon",1560.789714,"1999","GDPpcPPP","USD"
197,"Cameroon",1618.338922,"2000","GDPpcPPP","USD"
197,"Cameroon",1685.019657,"2001","GDPpcPPP","USD"
197,"Cameroon",1735.227633,"2002","GDPpcPPP","USD"
197,"Cameroon",1795.980176,"2003","GDPpcPPP","USD"
197,"Cameroon",1865.893411,"2004","GDPpcPPP","USD"
197,"Cameroon",1921.785765,"2005","GDPpcPPP","USD"
197,"Cameroon",1995.530335,"2006","GDPpcPPP","USD"
197,"Cameroon",2068.866741,"2007","GDPpcPPP","USD"
197,"Cameroon",2113.654011,"2008","GDPpcPPP","USD"
197,"Cameroon",2119.303346,"2009","GDPpcPPP","USD"
197,"Cameroon",2162.54786,"2010","GDPpcPPP","USD"
197,"Cameroon",2241.301702,"2011","GDPpcPPP","USD"
197,"Cameroon",2341.963368,"2012","GDPpcPPP","USD"
197,"Cameroon",,"1960","LAB","count"
197,"Cameroon",,"1961","LAB","count"
197,"Cameroon",,"1962","LAB","count"
197,"Cameroon",,"1963","LAB","count"
197,"Cameroon",,"1964","LAB","count"
197,"Cameroon",,"1965","LAB","count"
197,"Cameroon",,"1966","LAB","count"
197,"Cameroon",,"1967","LAB","count"
197,"Cameroon",,"1968","LAB","count"
197,"Cameroon",,"1969","LAB","count"
197,"Cameroon",,"1970","LAB","count"
197,"Cameroon",,"1971","LAB","count"
197,"Cameroon",,"1972","LAB","count"
197,"Cameroon",,"1973","LAB","count"
197,"Cameroon",,"1974","LAB","count"
197,"Cameroon",,"1975","LAB","count"
197,"Cameroon",,"1976","LAB","count"
197,"Cameroon",,"1977","LAB","count"
197,"Cameroon",,"1978","LAB","count"
197,"Cameroon",,"1979","LAB","count"
197,"Cameroon",,"1980","LAB","count"
197,"Cameroon",,"1981","LAB","count"
197,"Cameroon",,"1982","LAB","count"
197,"Cameroon",,"1983","LAB","count"
197,"Cameroon",,"1984","LAB","count"
197,"Cameroon",,"1985","LAB","count"
197,"Cameroon",,"1986","LAB","count"
197,"Cameroon",,"1987","LAB","count"
197,"Cameroon",,"1988","LAB","count"
197,"Cameroon",,"1989","LAB","count"
197,"Cameroon",4493300.856,"1990","LAB","count"
197,"Cameroon",4657037.736,"1991","LAB","count"
197,"Cameroon",4819003.226,"1992","LAB","count"
197,"Cameroon",4986177.45,"1993","LAB","count"
197,"Cameroon",5159043.751,"1994","LAB","count"
197,"Cameroon",5330144.012,"1995","LAB","count"
197,"Cameroon",5506910.619,"1996","LAB","count"
197,"Cameroon",5672532.392,"1997","LAB","count"
197,"Cameroon",5841628.71,"1998","LAB","count"
197,"Cameroon",6021755.001,"1999","LAB","count"
197,"Cameroon",6194899.165,"2000","LAB","count"
197,"Cameroon",6378321.495,"2001","LAB","count"
197,"Cameroon",6563513.183,"2002","LAB","count"
197,"Cameroon",6751047.947,"2003","LAB","count"
197,"Cameroon",6941821.531,"2004","LAB","count"
197,"Cameroon",7146721.249,"2005","LAB","count"
197,"Cameroon",7345963.526,"2006","LAB","count"
197,"Cameroon",7549312.828,"2007","LAB","count"
197,"Cameroon",7767035.668,"2008","LAB","count"
197,"Cameroon",7987438.543,"2009","LAB","count"
197,"Cameroon",8209836.39,"2010","LAB","count"
197,"Cameroon",8433883.79,"2011","LAB","count"
197,"Cameroon",5361367,"1960","POP","count"
197,"Cameroon",5474509,"1961","POP","count"
197,"Cameroon",5593768,"1962","POP","count"
197,"Cameroon",5719135,"1963","POP","count"
197,"Cameroon",5850454,"1964","POP","count"
197,"Cameroon",5987671,"1965","POP","count"
197,"Cameroon",6130990,"1966","POP","count"
197,"Cameroon",6280743,"1967","POP","count"
197,"Cameroon",6437157,"1968","POP","count"
197,"Cameroon",6600479,"1969","POP","count"
197,"Cameroon",6770967,"1970","POP","count"
197,"Cameroon",6948847,"1971","POP","count"
197,"Cameroon",7134374,"1972","POP","count"
197,"Cameroon",7327874,"1973","POP","count"
197,"Cameroon",7529704,"1974","POP","count"
197,"Cameroon",7740196,"1975","POP","count"
197,"Cameroon",7959500,"1976","POP","count"
197,"Cameroon",8187840,"1977","POP","count"
197,"Cameroon",8425707,"1978","POP","count"
197,"Cameroon",8673666,"1979","POP","count"
