"rgn_id","rgn_nam","value_num","year","layer","units"
209,"Hong Kong",98700,1999,"DirectContributionToEmployment","count"
209,"Hong Kong",138600,2000,"DirectContributionToEmployment","count"
209,"Hong Kong",144000,2001,"DirectContributionToEmployment","count"
209,"Hong Kong",164600,2002,"DirectContributionToEmployment","count"
209,"Hong Kong",148400,2003,"DirectContributionToEmployment","count"
209,"Hong Kong",185500,2004,"DirectContributionToEmployment","count"
209,"Hong Kong",200200,2005,"DirectContributionToEmployment","count"
209,"Hong Kong",216600,2006,"DirectContributionToEmployment","count"
209,"Hong Kong",235000,2007,"DirectContributionToEmployment","count"
209,"Hong Kong",250500,2008,"DirectContributionToEmployment","count"
209,"Hong Kong",248200,2009,"DirectContributionToEmployment","count"
209,"Hong Kong",275800,2010,"DirectContributionToEmployment","count"
209,"Hong Kong",281000,2011,"DirectContributionToEmployment","count"
209,"Hong Kong",305400,2012,"DirectContributionToEmployment","count"
209,"Hong Kong",305600,2013,"DirectContributionToEmployment","count"
209,"Macau",32700,1988,"DirectContributionToEmployment","count"
209,"Macau",39200,1989,"DirectContributionToEmployment","count"
209,"Macau",31600,1990,"DirectContributionToEmployment","count"
209,"Macau",47000,1991,"DirectContributionToEmployment","count"
209,"Macau",42200,1992,"DirectContributionToEmployment","count"
209,"Macau",47500,1993,"DirectContributionToEmployment","count"
209,"Macau",46800,1994,"DirectContributionToEmployment","count"
209,"Macau",52000,1995,"DirectContributionToEmployment","count"
209,"Macau",54300,1996,"DirectContributionToEmployment","count"
209,"Macau",50800,1997,"DirectContributionToEmployment","count"
209,"Macau",49700,1998,"DirectContributionToEmployment","count"
209,"Macau",45800,1999,"DirectContributionToEmployment","count"
209,"Macau",52800,2000,"DirectContributionToEmployment","count"
209,"Macau",61800,2001,"DirectContributionToEmployment","count"
209,"Macau",69000,2002,"DirectContributionToEmployment","count"
209,"Macau",70400,2003,"DirectContributionToEmployment","count"
209,"Macau",75100,2004,"DirectContributionToEmployment","count"
209,"Macau",75800,2005,"DirectContributionToEmployment","count"
209,"Macau",86200,2006,"DirectContributionToEmployment","count"
209,"Macau",125700,2007,"DirectContributionToEmployment","count"
209,"Macau",133300,2008,"DirectContributionToEmployment","count"
209,"Macau",143300,2009,"DirectContributionToEmployment","count"
209,"Macau",167300,2010,"DirectContributionToEmployment","count"
209,"Macau",163000,2011,"DirectContributionToEmployment","count"
209,"Macau",176700,2012,"DirectContributionToEmployment","count"
209,"Macau",175700,2013,"DirectContributionToEmployment","count"
210,"Japan",1128500,1988,"DirectContributionToEmployment","count"
210,"Japan",1115900,1989,"DirectContributionToEmployment","count"
210,"Japan",1124600,1990,"DirectContributionToEmployment","count"
210,"Japan",1143000,1991,"DirectContributionToEmployment","count"
210,"Japan",1173300,1992,"DirectContributionToEmployment","count"
210,"Japan",1240000,1993,"DirectContributionToEmployment","count"
210,"Japan",1286000,1994,"DirectContributionToEmployment","count"
210,"Japan",1264800,1995,"DirectContributionToEmployment","count"
210,"Japan",1372200,1996,"DirectContributionToEmployment","count"
210,"Japan",1521000,1997,"DirectContributionToEmployment","count"
210,"Japan",1626800,1998,"DirectContributionToEmployment","count"
210,"Japan",1562800,1999,"DirectContributionToEmployment","count"
210,"Japan",1538600,2000,"DirectContributionToEmployment","count"
210,"Japan",1582600,2001,"DirectContributionToEmployment","count"
210,"Japan",1525000,2002,"DirectContributionToEmployment","count"
210,"Japan",1493000,2003,"DirectContributionToEmployment","count"
210,"Japan",1446300,2004,"DirectContributionToEmployment","count"
210,"Japan",1452700,2005,"DirectContributionToEmployment","count"
210,"Japan",1534500,2006,"DirectContributionToEmployment","count"
210,"Japan",1533100,2007,"DirectContributionToEmployment","count"
210,"Japan",1513200,2008,"DirectContributionToEmployment","count"
210,"Japan",1475400,2009,"DirectContributionToEmployment","count"
210,"Japan",1432500,2010,"DirectContributionToEmployment","count"
210,"Japan",1385000,2011,"DirectContributionToEmployment","count"
210,"Japan",1400300,2012,"DirectContributionToEmployment","count"
210,"Japan",1374100,2013,"DirectContributionToEmployment","count"
212,"Kiribati",1200,1988,"DirectContributionToEmployment","count"
212,"Kiribati",1000,1989,"DirectContributionToEmployment","count"
212,"Kiribati",1000,1990,"DirectContributionToEmployment","count"
212,"Kiribati",1100,1991,"DirectContributionToEmployment","count"
212,"Kiribati",1800,1992,"DirectContributionToEmployment","count"
212,"Kiribati",1200,1993,"DirectContributionToEmployment","count"
212,"Kiribati",1100,1994,"DirectContributionToEmployment","count"
212,"Kiribati",1100,1995,"DirectContributionToEmployment","count"
212,"Kiribati",1300,1996,"DirectContributionToEmployment","count"
212,"Kiribati",1300,1997,"DirectContributionToEmployment","count"
212,"Kiribati",800,1998,"DirectContributionToEmployment","count"
212,"Kiribati",600,1999,"DirectContributionToEmployment","count"
212,"Kiribati",1500,2000,"DirectContributionToEmployment","count"
212,"Kiribati",1500,2001,"DirectContributionToEmployment","count"
212,"Kiribati",1000,2002,"DirectContributionToEmployment","count"
212,"Kiribati",1200,2003,"DirectContributionToEmployment","count"
212,"Kiribati",1200,2004,"DirectContributionToEmployment","count"
212,"Kiribati",1100,2005,"DirectContributionToEmployment","count"
212,"Kiribati",1300,2006,"DirectContributionToEmployment","count"
212,"Kiribati",1500,2007,"DirectContributionToEmployment","count"
212,"Kiribati",2000,2008,"DirectContributionToEmployment","count"
212,"Kiribati",2100,2009,"DirectContributionToEmployment","count"
212,"Kiribati",2100,2010,"DirectContributionToEmployment","count"
212,"Kiribati",2200,2011,"DirectContributionToEmployment","count"
212,"Kiribati",2100,2012,"DirectContributionToEmployment","count"
212,"Kiribati",2100,2013,"DirectContributionToEmployment","count"
214,"Egypt",468900,1988,"DirectContributionToEmployment","count"
214,"Egypt",497100,1989,"DirectContributionToEmployment","count"
214,"Egypt",544800,1990,"DirectContributionToEmployment","count"
214,"Egypt",691300,1991,"DirectContributionToEmployment","count"
214,"Egypt",853400,1992,"DirectContributionToEmployment","count"
214,"Egypt",524900,1993,"DirectContributionToEmployment","count"
214,"Egypt",650700,1994,"DirectContributionToEmployment","count"
214,"Egypt",701100,1995,"DirectContributionToEmployment","count"
214,"Egypt",773300,1996,"DirectContributionToEmployment","count"
214,"Egypt",818700,1997,"DirectContributionToEmployment","count"
214,"Egypt",720700,1998,"DirectContributionToEmployment","count"
214,"Egypt",928800,1999,"DirectContributionToEmployment","count"
214,"Egypt",995900,2000,"DirectContributionToEmployment","count"
214,"Egypt",995500,2001,"DirectContributionToEmployment","count"
214,"Egypt",1031400,2002,"DirectContributionToEmployment","count"
214,"Egypt",1223400,2003,"DirectContributionToEmployment","count"
214,"Egypt",1499600,2004,"DirectContributionToEmployment","count"
214,"Egypt",1506600,2005,"DirectContributionToEmployment","count"
214,"Egypt",1562900,2006,"DirectContributionToEmployment","count"
214,"Egypt",1693100,2007,"DirectContributionToEmployment","count"
214,"Egypt",1699900,2008,"DirectContributionToEmployment","count"
214,"Egypt",1638000,2009,"DirectContributionToEmployment","count"
214,"Egypt",1676900,2010,"DirectContributionToEmployment","count"
214,"Egypt",1384100,2011,"DirectContributionToEmployment","count"
214,"Egypt",1375400,2012,"DirectContributionToEmployment","count"
214,"Egypt",1395100,2013,"DirectContributionToEmployment","count"
215,"Jordan",29400,1988,"DirectContributionToEmployment","count"
215,"Jordan",39300,1989,"DirectContributionToEmployment","count"
215,"Jordan",43400,1990,"DirectContributionToEmployment","count"
215,"Jordan",34300,1991,"DirectContributionToEmployment","count"
215,"Jordan",39800,1992,"DirectContributionToEmployment","count"
215,"Jordan",45100,1993,"DirectContributionToEmployment","count"
215,"Jordan",47000,1994,"DirectContributionToEmployment","count"
215,"Jordan",54800,1995,"DirectContributionToEmployment","count"
215,"Jordan",58500,1996,"DirectContributionToEmployment","count"
215,"Jordan",59000,1997,"DirectContributionToEmployment","count"
215,"Jordan",56800,1998,"DirectContributionToEmployment","count"
215,"Jordan",53600,1999,"DirectContributionToEmployment","count"
215,"Jordan",55700,2000,"DirectContributionToEmployment","count"
215,"Jordan",46700,2001,"DirectContributionToEmployment","count"
215,"Jordan",58300,2002,"DirectContributionToEmployment","count"
215,"Jordan",59000,2003,"DirectContributionToEmployment","count"
215,"Jordan",71600,2004,"DirectContributionToEmployment","count"
215,"Jordan",72400,2005,"DirectContributionToEmployment","count"
215,"Jordan",81300,2006,"DirectContributionToEmployment","count"
215,"Jordan",84400,2007,"DirectContributionToEmployment","count"
215,"Jordan",85800,2008,"DirectContributionToEmployment","count"
215,"Jordan",78100,2009,"DirectContributionToEmployment","count"
215,"Jordan",90200,2010,"DirectContributionToEmployment","count"
215,"Jordan",78500,2011,"DirectContributionToEmployment","count"
215,"Jordan",86800,2012,"DirectContributionToEmployment","count"
215,"Jordan",88100,2013,"DirectContributionToEmployment","count"
216,"Indonesia",2402600,1988,"DirectContributionToEmployment","count"
216,"Indonesia",2286800,1989,"DirectContributionToEmployment","count"
216,"Indonesia",2639300,1990,"DirectContributionToEmployment","count"
216,"Indonesia",2913500,1991,"DirectContributionToEmployment","count"
216,"Indonesia",3219300,1992,"DirectContributionToEmployment","count"
216,"Indonesia",3310200,1993,"DirectContributionToEmployment","count"
216,"Indonesia",3344900,1994,"DirectContributionToEmployment","count"
216,"Indonesia",3194400,1995,"DirectContributionToEmployment","count"
216,"Indonesia",3550000,1996,"DirectContributionToEmployment","count"
216,"Indonesia",3673300,1997,"DirectContributionToEmployment","count"
216,"Indonesia",4266500,1998,"DirectContributionToEmployment","count"
216,"Indonesia",3883000,1999,"DirectContributionToEmployment","count"
216,"Indonesia",3732900,2000,"DirectContributionToEmployment","count"
216,"Indonesia",3925300,2001,"DirectContributionToEmployment","count"
216,"Indonesia",3628300,2002,"DirectContributionToEmployment","count"
216,"Indonesia",3257200,2003,"DirectContributionToEmployment","count"
216,"Indonesia",3352300,2004,"DirectContributionToEmployment","count"
216,"Indonesia",3390000,2005,"DirectContributionToEmployment","count"
216,"Indonesia",3146400,2006,"DirectContributionToEmployment","count"
216,"Indonesia",3308100,2007,"DirectContributionToEmployment","count"
216,"Indonesia",3324800,2008,"DirectContributionToEmployment","count"
216,"Indonesia",3010300,2009,"DirectContributionToEmployment","count"
216,"Indonesia",2911500,2010,"DirectContributionToEmployment","count"
216,"Indonesia",2819600,2011,"DirectContributionToEmployment","count"
216,"Indonesia",2931400,2012,"DirectContributionToEmployment","count"
216,"Indonesia",3069000,2013,"DirectContributionToEmployment","count"
218,"Canada",239800,1988,"DirectContributionToEmployment","count"
218,"Canada",240200,1989,"DirectContributionToEmployment","count"
218,"Canada",245200,1990,"DirectContributionToEmployment","count"
218,"Canada",235700,1991,"DirectContributionToEmployment","count"
218,"Canada",240300,1992,"DirectContributionToEmployment","count"
218,"Canada",254100,1993,"DirectContributionToEmployment","count"
218,"Canada",279700,1994,"DirectContributionToEmployment","count"
218,"Canada",288500,1995,"DirectContributionToEmployment","count"
218,"Canada",315000,1996,"DirectContributionToEmployment","count"
218,"Canada",330100,1997,"DirectContributionToEmployment","count"
218,"Canada",366900,1998,"DirectContributionToEmployment","count"
218,"Canada",375300,1999,"DirectContributionToEmployment","count"
218,"Canada",403100,2000,"DirectContributionToEmployment","count"
218,"Canada",430800,2001,"DirectContributionToEmployment","count"
218,"Canada",447500,2002,"DirectContributionToEmployment","count"
218,"Canada",427000,2003,"DirectContributionToEmployment","count"
218,"Canada",446700,2004,"DirectContributionToEmployment","count"
218,"Canada",412200,2005,"DirectContributionToEmployment","count"
218,"Canada",388400,2006,"DirectContributionToEmployment","count"
218,"Canada",351600,2007,"DirectContributionToEmployment","count"
218,"Canada",345300,2008,"DirectContributionToEmployment","count"
218,"Canada",317000,2009,"DirectContributionToEmployment","count"
218,"Canada",312000,2010,"DirectContributionToEmployment","count"
218,"Canada",302600,2011,"DirectContributionToEmployment","count"
218,"Canada",309000,2012,"DirectContributionToEmployment","count"
218,"Canada",317200,2013,"DirectContributionToEmployment","count"
222,"Sweden",102400,1988,"DirectContributionToEmployment","count"
222,"Sweden",93300,1989,"DirectContributionToEmployment","count"
222,"Sweden",91700,1990,"DirectContributionToEmployment","count"
222,"Sweden",95600,1991,"DirectContributionToEmployment","count"
222,"Sweden",87200,1992,"DirectContributionToEmployment","count"
222,"Sweden",114200,1993,"DirectContributionToEmployment","count"
222,"Sweden",104400,1994,"DirectContributionToEmployment","count"
222,"Sweden",101100,1995,"DirectContributionToEmployment","count"
222,"Sweden",108100,1996,"DirectContributionToEmployment","count"
222,"Sweden",120000,1997,"DirectContributionToEmployment","count"
222,"Sweden",120300,1998,"DirectContributionToEmployment","count"
222,"Sweden",125400,1999,"DirectContributionToEmployment","count"
222,"Sweden",118000,2000,"DirectContributionToEmployment","count"
222,"Sweden",132700,2001,"DirectContributionToEmployment","count"
222,"Sweden",130800,2002,"DirectContributionToEmployment","count"
222,"Sweden",121600,2003,"DirectContributionToEmployment","count"
222,"Sweden",122400,2004,"DirectContributionToEmployment","count"
222,"Sweden",127000,2005,"DirectContributionToEmployment","count"
