"rgn_name","rgn_id","product","year","usd"
"Syria",77,"seaweeds",2010,1
"Syria",77,"seaweeds",2011,0
"Syria",77,"shells",2003,9
"Syria",77,"shells",2004,0
"Syria",77,"shells",2005,0
"Syria",77,"shells",2006,0
"Syria",77,"shells",2007,0
"Syria",77,"shells",2008,0
"Syria",77,"shells",2009,0
"Syria",77,"shells",2010,0
"Syria",77,"shells",2011,0
"Syria",77,"sponges",1999,23
"Syria",77,"sponges",2000,0
"Syria",77,"sponges",2001,167
"Syria",77,"sponges",2002,0
"Syria",77,"sponges",2003,0
"Syria",77,"sponges",2004,0
"Syria",77,"sponges",2005,0
"Syria",77,"sponges",2006,0
"Syria",77,"sponges",2007,0
"Syria",77,"sponges",2008,0
"Syria",77,"sponges",2009,0
"Syria",77,"sponges",2010,0
"Syria",77,"sponges",2011,1
"Taiwan",14,"corals",1976,82985
"Taiwan",14,"corals",1977,80000
"Taiwan",14,"corals",1978,117620
"Taiwan",14,"corals",1979,104741
"Taiwan",14,"corals",1980,66106
"Taiwan",14,"corals",1981,37044
"Taiwan",14,"corals",1982,48115
"Taiwan",14,"corals",1983,29014
"Taiwan",14,"corals",1984,9869
"Taiwan",14,"corals",1985,10720
"Taiwan",14,"corals",1986,42243
"Taiwan",14,"corals",1987,93969
"Taiwan",14,"corals",1988,5236
"Taiwan",14,"corals",1989,5800
"Taiwan",14,"corals",1990,0
"Taiwan",14,"corals",1991,0
"Taiwan",14,"corals",1992,0
"Taiwan",14,"corals",1993,0
"Taiwan",14,"corals",1994,691
"Taiwan",14,"corals",1995,793
"Taiwan",14,"corals",1996,1539
"Taiwan",14,"corals",1997,638
"Taiwan",14,"corals",1998,1324
"Taiwan",14,"corals",1999,1560
"Taiwan",14,"corals",2000,1113
"Taiwan",14,"corals",2001,627
"Taiwan",14,"corals",2002,817
"Taiwan",14,"corals",2003,1017
"Taiwan",14,"corals",2004,824
"Taiwan",14,"corals",2005,807
"Taiwan",14,"corals",2006,620
"Taiwan",14,"corals",2007,818
"Taiwan",14,"corals",2008,990
"Taiwan",14,"corals",2009,551
"Taiwan",14,"corals",2010,305
"Taiwan",14,"corals",2011,721
"Taiwan",14,"fish_oil",1976,74
"Taiwan",14,"fish_oil",1977,0
"Taiwan",14,"fish_oil",1978,23
"Taiwan",14,"fish_oil",1979,36
"Taiwan",14,"fish_oil",1980,85
"Taiwan",14,"fish_oil",1981,12
"Taiwan",14,"fish_oil",1982,0
"Taiwan",14,"fish_oil",1983,0
"Taiwan",14,"fish_oil",1984,0
"Taiwan",14,"fish_oil",1985,0
"Taiwan",14,"fish_oil",1986,218
"Taiwan",14,"fish_oil",1987,305
"Taiwan",14,"fish_oil",1988,49
"Taiwan",14,"fish_oil",1989,450
"Taiwan",14,"fish_oil",1990,668
"Taiwan",14,"fish_oil",1991,1080
"Taiwan",14,"fish_oil",1992,1076
"Taiwan",14,"fish_oil",1993,875
"Taiwan",14,"fish_oil",1994,1084
"Taiwan",14,"fish_oil",1995,901
"Taiwan",14,"fish_oil",1996,1128
"Taiwan",14,"fish_oil",1997,1322
"Taiwan",14,"fish_oil",1998,872
"Taiwan",14,"fish_oil",1999,139
"Taiwan",14,"fish_oil",2000,188
"Taiwan",14,"fish_oil",2001,309
"Taiwan",14,"fish_oil",2002,204
"Taiwan",14,"fish_oil",2003,56
"Taiwan",14,"fish_oil",2004,60
"Taiwan",14,"fish_oil",2005,119
"Taiwan",14,"fish_oil",2006,75
"Taiwan",14,"fish_oil",2007,274
"Taiwan",14,"fish_oil",2008,2080
"Taiwan",14,"fish_oil",2009,687
"Taiwan",14,"fish_oil",2010,480
"Taiwan",14,"fish_oil",2011,361
"Taiwan",14,"ornamentals",1976,406
"Taiwan",14,"ornamentals",1977,36
"Taiwan",14,"ornamentals",1978,309
"Taiwan",14,"ornamentals",1979,812
"Taiwan",14,"ornamentals",1980,242
"Taiwan",14,"ornamentals",1981,106
"Taiwan",14,"ornamentals",1982,174
"Taiwan",14,"ornamentals",1983,73
"Taiwan",14,"ornamentals",1984,189
"Taiwan",14,"ornamentals",1985,234
"Taiwan",14,"ornamentals",1986,234
"Taiwan",14,"ornamentals",1987,375
"Taiwan",14,"ornamentals",1988,235
"Taiwan",14,"ornamentals",1989,777
"Taiwan",14,"ornamentals",1990,507
"Taiwan",14,"ornamentals",1991,620
"Taiwan",14,"ornamentals",1992,547
"Taiwan",14,"ornamentals",1993,781
"Taiwan",14,"ornamentals",1994,1139
"Taiwan",14,"ornamentals",1995,1037
"Taiwan",14,"ornamentals",1996,1068
"Taiwan",14,"ornamentals",1997,823
"Taiwan",14,"ornamentals",1998,904
"Taiwan",14,"ornamentals",1999,1089
"Taiwan",14,"ornamentals",2000,1427
"Taiwan",14,"ornamentals",2001,1573
"Taiwan",14,"ornamentals",2002,1733
"Taiwan",14,"ornamentals",2003,1958
"Taiwan",14,"ornamentals",2004,2149
"Taiwan",14,"ornamentals",2005,2163
"Taiwan",14,"ornamentals",2006,2475
"Taiwan",14,"ornamentals",2007,2530
"Taiwan",14,"ornamentals",2008,3071
"Taiwan",14,"ornamentals",2009,2597
"Taiwan",14,"ornamentals",2010,2837
"Taiwan",14,"ornamentals",2011,2801
"Taiwan",14,"seaweeds",1976,3452
"Taiwan",14,"seaweeds",1977,2993
"Taiwan",14,"seaweeds",1978,9565
"Taiwan",14,"seaweeds",1979,11762
"Taiwan",14,"seaweeds",1980,6825
"Taiwan",14,"seaweeds",1981,534
"Taiwan",14,"seaweeds",1982,723
"Taiwan",14,"seaweeds",1983,9148
"Taiwan",14,"seaweeds",1984,7846
"Taiwan",14,"seaweeds",1985,3659
"Taiwan",14,"seaweeds",1986,4083
"Taiwan",14,"seaweeds",1987,4473
"Taiwan",14,"seaweeds",1988,2217
"Taiwan",14,"seaweeds",1989,416611
"Taiwan",14,"seaweeds",1990,0
"Taiwan",14,"seaweeds",1991,0
"Taiwan",14,"seaweeds",1992,0
"Taiwan",14,"seaweeds",1993,0
"Taiwan",14,"seaweeds",1994,23528
"Taiwan",14,"seaweeds",1995,23693
"Taiwan",14,"seaweeds",1996,16243
"Taiwan",14,"seaweeds",1997,8913
"Taiwan",14,"seaweeds",1998,12500
"Taiwan",14,"seaweeds",1999,9633
"Taiwan",14,"seaweeds",2000,6592
"Taiwan",14,"seaweeds",2001,6915
"Taiwan",14,"seaweeds",2002,5349
"Taiwan",14,"seaweeds",2003,6559
"Taiwan",14,"seaweeds",2004,8195
"Taiwan",14,"seaweeds",2005,5194
"Taiwan",14,"seaweeds",2006,4854
"Taiwan",14,"seaweeds",2007,4115
"Taiwan",14,"seaweeds",2008,4689
"Taiwan",14,"seaweeds",2009,5215
"Taiwan",14,"seaweeds",2010,5447
"Taiwan",14,"seaweeds",2011,4101
"Taiwan",14,"shells",1976,7389
"Taiwan",14,"shells",1977,7000
"Taiwan",14,"shells",1978,10509
"Taiwan",14,"shells",1979,14223
"Taiwan",14,"shells",1980,18176
"Taiwan",14,"shells",1981,13198
"Taiwan",14,"shells",1982,7446
"Taiwan",14,"shells",1983,19990
"Taiwan",14,"shells",1984,15004
"Taiwan",14,"shells",1985,13514
"Taiwan",14,"shells",1986,15812
"Taiwan",14,"shells",1987,14942
"Taiwan",14,"shells",1988,15397
"Taiwan",14,"shells",1989,3264
"Taiwan",14,"shells",1990,0
"Taiwan",14,"shells",1991,0
"Taiwan",14,"shells",1992,0
"Taiwan",14,"shells",1993,0
"Taiwan",14,"shells",1994,107
"Taiwan",14,"shells",1995,199
"Taiwan",14,"shells",1996,224
"Taiwan",14,"shells",1997,72
"Taiwan",14,"shells",1998,39
"Taiwan",14,"shells",1999,52
"Taiwan",14,"shells",2000,79
"Taiwan",14,"shells",2001,135
"Taiwan",14,"shells",2002,89
"Taiwan",14,"shells",2003,60
"Taiwan",14,"shells",2004,25
"Taiwan",14,"shells",2005,5
"Taiwan",14,"shells",2006,7
"Taiwan",14,"shells",2007,33
"Taiwan",14,"shells",2008,4
"Taiwan",14,"shells",2009,3
"Taiwan",14,"shells",2010,0
"Taiwan",14,"shells",2011,20
"Taiwan",14,"sponges",1978,17
"Taiwan",14,"sponges",1979,0
"Taiwan",14,"sponges",1980,61
"Taiwan",14,"sponges",1981,0
"Taiwan",14,"sponges",1982,0
"Taiwan",14,"sponges",1983,0
"Taiwan",14,"sponges",1984,18
"Taiwan",14,"sponges",1985,240
"Taiwan",14,"sponges",1986,153
"Taiwan",14,"sponges",1987,446
"Taiwan",14,"sponges",1988,219
"Taiwan",14,"sponges",1989,681
"Taiwan",14,"sponges",1990,0
"Taiwan",14,"sponges",1991,0
"Taiwan",14,"sponges",1992,0
"Taiwan",14,"sponges",1993,0
"Taiwan",14,"sponges",1994,35
"Taiwan",14,"sponges",1995,0
"Taiwan",14,"sponges",1996,4
"Taiwan",14,"sponges",1997,1
"Taiwan",14,"sponges",1998,0
"Taiwan",14,"sponges",1999,3
"Taiwan",14,"sponges",2000,37
"Taiwan",14,"sponges",2001,23
"Taiwan",14,"sponges",2002,47
"Taiwan",14,"sponges",2003,49
"Taiwan",14,"sponges",2004,24
"Taiwan",14,"sponges",2005,24
"Taiwan",14,"sponges",2006,52
"Taiwan",14,"sponges",2007,28
"Taiwan",14,"sponges",2008,34
"Taiwan",14,"sponges",2009,84
"Taiwan",14,"sponges",2010,83
"Taiwan",14,"sponges",2011,279
"Tanzania",202,"corals",1998,33
"Tanzania",202,"corals",1999,0
"Tanzania",202,"corals",2000,0
"Tanzania",202,"corals",2001,0
"Tanzania",202,"corals",2002,0
"Tanzania",202,"corals",2003,0
"Tanzania",202,"corals",2004,0
"Tanzania",202,"corals",2005,0
"Tanzania",202,"corals",2006,0
"Tanzania",202,"corals",2007,0
"Tanzania",202,"corals",2008,0
"Tanzania",202,"corals",2009,0
"Tanzania",202,"corals",2010,0
"Tanzania",202,"corals",2011,0
"Tanzania",202,"fish_oil",1997,5
"Tanzania",202,"fish_oil",1998,6
"Tanzania",202,"fish_oil",1999,0
"Tanzania",202,"fish_oil",2000,0
"Tanzania",202,"fish_oil",2001,0
"Tanzania",202,"fish_oil",2002,0
"Tanzania",202,"fish_oil",2003,0
"Tanzania",202,"fish_oil",2004,0
"Tanzania",202,"fish_oil",2005,0
"Tanzania",202,"fish_oil",2006,0
"Tanzania",202,"fish_oil",2007,0
"Tanzania",202,"fish_oil",2008,17
"Tanzania",202,"fish_oil",2009,0
"Tanzania",202,"fish_oil",2010,1
"Tanzania",202,"fish_oil",2011,2
"Tanzania",202,"ornamentals",1991,30
"Tanzania",202,"ornamentals",1992,26
"Tanzania",202,"ornamentals",1993,72
"Tanzania",202,"ornamentals",1994,45
"Tanzania",202,"ornamentals",1995,16
"Tanzania",202,"ornamentals",1996,100
"Tanzania",202,"ornamentals",1997,153
"Tanzania",202,"ornamentals",1998,148
"Tanzania",202,"ornamentals",1999,83
"Tanzania",202,"ornamentals",2000,146
"Tanzania",202,"ornamentals",2001,127
"Tanzania",202,"ornamentals",2002,117
"Tanzania",202,"ornamentals",2003,263
"Tanzania",202,"ornamentals",2004,167
"Tanzania",202,"ornamentals",2005,156
"Tanzania",202,"ornamentals",2006,138
"Tanzania",202,"ornamentals",2007,29
"Tanzania",202,"ornamentals",2008,124
"Tanzania",202,"ornamentals",2009,98
"Tanzania",202,"ornamentals",2010,14
"Tanzania",202,"ornamentals",2011,3
"Tanzania",202,"seaweeds",1998,1013
"Tanzania",202,"seaweeds",1999,2005
"Tanzania",202,"seaweeds",2000,3020
"Tanzania",202,"seaweeds",2001,2944
"Tanzania",202,"seaweeds",2002,2272
"Tanzania",202,"seaweeds",2003,1942
"Tanzania",202,"seaweeds",2004,1475
"Tanzania",202,"seaweeds",2005,1811
"Tanzania",202,"seaweeds",2006,1578
"Tanzania",202,"seaweeds",2007,2729
"Tanzania",202,"seaweeds",2008,3355
"Tanzania",202,"seaweeds",2009,2695
"Tanzania",202,"seaweeds",2010,2341
"Tanzania",202,"seaweeds",2011,2751
"Tanzania",202,"shells",2000,160
"Tanzania",202,"shells",2001,298
"Tanzania",202,"shells",2002,136
"Tanzania",202,"shells",2003,310
"Tanzania",202,"shells",2004,122
"Tanzania",202,"shells",2005,91
"Tanzania",202,"shells",2006,166
"Tanzania",202,"shells",2007,156
"Tanzania",202,"shells",2008,181
"Tanzania",202,"shells",2009,155
"Tanzania",202,"shells",2010,81
"Tanzania",202,"shells",2011,101
"Tanzania",202,"sponges",2002,73
"Tanzania",202,"sponges",2003,90
"Tanzania",202,"sponges",2004,185
"Tanzania",202,"sponges",2005,345
"Tanzania",202,"sponges",2006,0
"Tanzania",202,"sponges",2007,0
"Tanzania",202,"sponges",2008,0
"Tanzania",202,"sponges",2009,0
"Tanzania",202,"sponges",2010,0
"Tanzania",202,"sponges",2011,0
"Thailand",25,"corals",1994,6
"Thailand",25,"corals",1995,0
"Thailand",25,"corals",1996,0
"Thailand",25,"corals",1997,2
"Thailand",25,"corals",1998,2
"Thailand",25,"corals",1999,0
"Thailand",25,"corals",2000,0
"Thailand",25,"corals",2001,0
"Thailand",25,"corals",2002,0
"Thailand",25,"corals",2003,0
"Thailand",25,"corals",2004,0
"Thailand",25,"corals",2005,21
"Thailand",25,"corals",2006,113
"Thailand",25,"corals",2007,104
"Thailand",25,"corals",2008,2
"Thailand",25,"corals",2009,1
"Thailand",25,"corals",2010,36
"Thailand",25,"corals",2011,3
"Thailand",25,"fish_oil",1979,5
"Thailand",25,"fish_oil",1980,154
"Thailand",25,"fish_oil",1981,1
"Thailand",25,"fish_oil",1982,1
"Thailand",25,"fish_oil",1983,0
"Thailand",25,"fish_oil",1984,1
"Thailand",25,"fish_oil",1985,0
"Thailand",25,"fish_oil",1986,0
"Thailand",25,"fish_oil",1987,0
"Thailand",25,"fish_oil",1988,0
"Thailand",25,"fish_oil",1989,165
"Thailand",25,"fish_oil",1990,165
"Thailand",25,"fish_oil",1991,97
"Thailand",25,"fish_oil",1992,22
"Thailand",25,"fish_oil",1993,173
"Thailand",25,"fish_oil",1994,630
"Thailand",25,"fish_oil",1995,512
"Thailand",25,"fish_oil",1996,448
"Thailand",25,"fish_oil",1997,1542
"Thailand",25,"fish_oil",1998,1203
"Thailand",25,"fish_oil",1999,791
"Thailand",25,"fish_oil",2000,1393
"Thailand",25,"fish_oil",2001,464
"Thailand",25,"fish_oil",2002,888
"Thailand",25,"fish_oil",2003,1546
"Thailand",25,"fish_oil",2004,1336
"Thailand",25,"fish_oil",2005,2147
"Thailand",25,"fish_oil",2006,1642
"Thailand",25,"fish_oil",2007,4678
"Thailand",25,"fish_oil",2008,5312
"Thailand",25,"fish_oil",2009,4167
"Thailand",25,"fish_oil",2010,7934
"Thailand",25,"fish_oil",2011,13467
"Thailand",25,"ornamentals",1976,492
"Thailand",25,"ornamentals",1977,668
"Thailand",25,"ornamentals",1978,593
"Thailand",25,"ornamentals",1979,577
"Thailand",25,"ornamentals",1980,686
"Thailand",25,"ornamentals",1981,682
"Thailand",25,"ornamentals",1982,728
"Thailand",25,"ornamentals",1983,677
"Thailand",25,"ornamentals",1984,1043
"Thailand",25,"ornamentals",1985,1076
"Thailand",25,"ornamentals",1986,1444
"Thailand",25,"ornamentals",1987,2081
"Thailand",25,"ornamentals",1988,375
"Thailand",25,"ornamentals",1989,171
"Thailand",25,"ornamentals",1990,218
"Thailand",25,"ornamentals",1991,222
"Thailand",25,"ornamentals",1992,322
"Thailand",25,"ornamentals",1993,373
"Thailand",25,"ornamentals",1994,555
"Thailand",25,"ornamentals",1995,642
"Thailand",25,"ornamentals",1996,1328
"Thailand",25,"ornamentals",1997,2483
"Thailand",25,"ornamentals",1998,1663
"Thailand",25,"ornamentals",1999,2084
"Thailand",25,"ornamentals",2000,2446
"Thailand",25,"ornamentals",2001,3370
"Thailand",25,"ornamentals",2002,5245
"Thailand",25,"ornamentals",2003,7392
"Thailand",25,"ornamentals",2004,9864
"Thailand",25,"ornamentals",2005,12534
"Thailand",25,"ornamentals",2006,13697
"Thailand",25,"ornamentals",2007,2765
"Thailand",25,"ornamentals",2008,6780
"Thailand",25,"ornamentals",2009,2586
"Thailand",25,"ornamentals",2010,3743
"Thailand",25,"ornamentals",2011,4848
"Thailand",25,"seaweeds",1990,1327
"Thailand",25,"seaweeds",1991,1249
"Thailand",25,"seaweeds",1992,1222
"Thailand",25,"seaweeds",1993,1240
"Thailand",25,"seaweeds",1994,1763
"Thailand",25,"seaweeds",1995,2105
"Thailand",25,"seaweeds",1996,1541
"Thailand",25,"seaweeds",1997,1865
"Thailand",25,"seaweeds",1998,1279
"Thailand",25,"seaweeds",1999,1223
"Thailand",25,"seaweeds",2000,1148
"Thailand",25,"seaweeds",2001,652
"Thailand",25,"seaweeds",2002,932
"Thailand",25,"seaweeds",2003,870
"Thailand",25,"seaweeds",2004,896
"Thailand",25,"seaweeds",2005,1217
"Thailand",25,"seaweeds",2006,5306
"Thailand",25,"seaweeds",2007,8026
"Thailand",25,"seaweeds",2008,7774
"Thailand",25,"seaweeds",2009,3292
"Thailand",25,"seaweeds",2010,3617
"Thailand",25,"seaweeds",2011,5722
"Thailand",25,"shells",1990,997
"Thailand",25,"shells",1991,1274
"Thailand",25,"shells",1992,1064
"Thailand",25,"shells",1993,1219
"Thailand",25,"shells",1994,952
"Thailand",25,"shells",1995,908
"Thailand",25,"shells",1996,504
"Thailand",25,"shells",1997,1167
"Thailand",25,"shells",1998,1225
"Thailand",25,"shells",1999,1386
"Thailand",25,"shells",2000,1236
"Thailand",25,"shells",2001,1291
"Thailand",25,"shells",2002,1322
"Thailand",25,"shells",2003,1349
"Thailand",25,"shells",2004,1410
"Thailand",25,"shells",2005,1472
"Thailand",25,"shells",2006,1302
"Thailand",25,"shells",2007,1278
"Thailand",25,"shells",2008,1503
"Thailand",25,"shells",2009,2878
"Thailand",25,"shells",2010,4570
"Thailand",25,"shells",2011,4348
"Thailand",25,"sponges",1994,169
"Thailand",25,"sponges",1995,84
"Thailand",25,"sponges",1996,11
"Thailand",25,"sponges",1997,22
"Thailand",25,"sponges",1998,16
"Thailand",25,"sponges",1999,39
"Thailand",25,"sponges",2000,32
"Thailand",25,"sponges",2001,31
"Thailand",25,"sponges",2002,16
"Thailand",25,"sponges",2003,35
"Thailand",25,"sponges",2004,25
"Thailand",25,"sponges",2005,14
"Thailand",25,"sponges",2006,23
"Thailand",25,"sponges",2007,0
"Thailand",25,"sponges",2008,0
"Thailand",25,"sponges",2009,0
"Thailand",25,"sponges",2010,0
"Thailand",25,"sponges",2011,0
"Togo",98,"fish_oil",2001,121
"Togo",98,"fish_oil",2002,95
"Togo",98,"fish_oil",2003,233
"Togo",98,"fish_oil",2004,0
"Togo",98,"fish_oil",2005,0
"Togo",98,"fish_oil",2006,0
"Togo",98,"fish_oil",2007,0
"Togo",98,"fish_oil",2008,0
"Togo",98,"fish_oil",2009,0
"Togo",98,"fish_oil",2010,0
"Togo",98,"fish_oil",2011,0
"Togo",98,"ornamentals",1996,4
"Togo",98,"ornamentals",1997,0
"Togo",98,"ornamentals",1998,0
"Togo",98,"ornamentals",1999,0
"Togo",98,"ornamentals",2000,0
"Togo",98,"ornamentals",2001,0
"Togo",98,"ornamentals",2002,0
"Togo",98,"ornamentals",2003,0
"Togo",98,"ornamentals",2004,0
"Togo",98,"ornamentals",2005,0
"Togo",98,"ornamentals",2006,4
"Togo",98,"ornamentals",2007,0
"Togo",98,"ornamentals",2008,0
"Togo",98,"ornamentals",2009,0
"Togo",98,"ornamentals",2010,0
"Togo",98,"ornamentals",2011,0
"Togo",98,"shells",2009,6
"Togo",98,"shells",2010,0
"Togo",98,"shells",2011,0
"Tonga",155,"ornamentals",1999,20
"Tonga",155,"ornamentals",2000,0
"Tonga",155,"ornamentals",2001,0
"Tonga",155,"ornamentals",2002,0
"Tonga",155,"ornamentals",2003,0
"Tonga",155,"ornamentals",2004,0
"Tonga",155,"ornamentals",2005,0
"Tonga",155,"ornamentals",2006,0
"Tonga",155,"ornamentals",2007,0
"Tonga",155,"ornamentals",2008,185
"Tonga",155,"ornamentals",2009,10
"Tonga",155,"ornamentals",2010,0
"Tonga",155,"ornamentals",2011,9
"Tonga",155,"seaweeds",1997,102
"Tonga",155,"seaweeds",1998,0
"Tonga",155,"seaweeds",1999,161
"Tonga",155,"seaweeds",2000,115
"Tonga",155,"seaweeds",2001,0
"Tonga",155,"seaweeds",2002,37
"Tonga",155,"seaweeds",2003,385
"Tonga",155,"seaweeds",2004,2490
"Tonga",155,"seaweeds",2005,710
"Tonga",155,"seaweeds",2006,615
"Tonga",155,"seaweeds",2007,84
"Tonga",155,"seaweeds",2008,23
"Tonga",155,"seaweeds",2009,0
"Tonga",155,"seaweeds",2010,1
"Tonga",155,"seaweeds",2011,191
"Tonga",155,"shells",1999,20
"Tonga",155,"shells",2000,1
"Tonga",155,"shells",2001,0
"Tonga",155,"shells",2002,51
"Tonga",155,"shells",2003,0
"Tonga",155,"shells",2004,0
"Tonga",155,"shells",2005,0
"Tonga",155,"shells",2006,0
"Tonga",155,"shells",2007,0
"Tonga",155,"shells",2008,350
"Tonga",155,"shells",2009,115
"Tonga",155,"shells",2010,213
"Tonga",155,"shells",2011,56
"Trinidad and Tobago",126,"fish_oil",1980,1
"Trinidad and Tobago",126,"fish_oil",1981,0
"Trinidad and Tobago",126,"fish_oil",1982,0
"Trinidad and Tobago",126,"fish_oil",1983,0
"Trinidad and Tobago",126,"fish_oil",1984,0
"Trinidad and Tobago",126,"fish_oil",1985,0
"Trinidad and Tobago",126,"fish_oil",1986,0
"Trinidad and Tobago",126,"fish_oil",1987,0
"Trinidad and Tobago",126,"fish_oil",1988,0
"Trinidad and Tobago",126,"fish_oil",1989,0
"Trinidad and Tobago",126,"fish_oil",1990,0
"Trinidad and Tobago",126,"fish_oil",1991,0
"Trinidad and Tobago",126,"fish_oil",1992,0
"Trinidad and Tobago",126,"fish_oil",1993,0
"Trinidad and Tobago",126,"fish_oil",1994,0
"Trinidad and Tobago",126,"fish_oil",1995,0
"Trinidad and Tobago",126,"fish_oil",1996,0
"Trinidad and Tobago",126,"fish_oil",1997,0
"Trinidad and Tobago",126,"fish_oil",1998,0
"Trinidad and Tobago",126,"fish_oil",1999,3
"Trinidad and Tobago",126,"fish_oil",2000,0
"Trinidad and Tobago",126,"fish_oil",2001,0
"Trinidad and Tobago",126,"fish_oil",2002,0
"Trinidad and Tobago",126,"fish_oil",2003,0
"Trinidad and Tobago",126,"fish_oil",2004,0
"Trinidad and Tobago",126,"fish_oil",2005,0
"Trinidad and Tobago",126,"fish_oil",2006,0
"Trinidad and Tobago",126,"fish_oil",2007,0
"Trinidad and Tobago",126,"fish_oil",2008,0
"Trinidad and Tobago",126,"fish_oil",2009,0
"Trinidad and Tobago",126,"fish_oil",2010,0
"Trinidad and Tobago",126,"fish_oil",2011,0
"Trinidad and Tobago",126,"ornamentals",1976,249
"Trinidad and Tobago",126,"ornamentals",1977,151
"Trinidad and Tobago",126,"ornamentals",1978,148
"Trinidad and Tobago",126,"ornamentals",1979,226
"Trinidad and Tobago",126,"ornamentals",1980,250
"Trinidad and Tobago",126,"ornamentals",1981,188
"Trinidad and Tobago",126,"ornamentals",1982,185
"Trinidad and Tobago",126,"ornamentals",1983,56
"Trinidad and Tobago",126,"ornamentals",1984,145
"Trinidad and Tobago",126,"ornamentals",1985,83
"Trinidad and Tobago",126,"ornamentals",1986,74
"Trinidad and Tobago",126,"ornamentals",1987,158
"Trinidad and Tobago",126,"ornamentals",1988,163
"Trinidad and Tobago",126,"ornamentals",1989,184
"Trinidad and Tobago",126,"ornamentals",1990,157
"Trinidad and Tobago",126,"ornamentals",1991,42
"Trinidad and Tobago",126,"ornamentals",1992,129
"Trinidad and Tobago",126,"ornamentals",1993,200
"Trinidad and Tobago",126,"ornamentals",1994,330
"Trinidad and Tobago",126,"ornamentals",1995,292
"Trinidad and Tobago",126,"ornamentals",1996,349
"Trinidad and Tobago",126,"ornamentals",1997,450
"Trinidad and Tobago",126,"ornamentals",1998,414
"Trinidad and Tobago",126,"ornamentals",1999,383
"Trinidad and Tobago",126,"ornamentals",2000,346
"Trinidad and Tobago",126,"ornamentals",2001,338
"Trinidad and Tobago",126,"ornamentals",2002,299
"Trinidad and Tobago",126,"ornamentals",2003,257
"Trinidad and Tobago",126,"ornamentals",2004,245
"Trinidad and Tobago",126,"ornamentals",2005,252
"Trinidad and Tobago",126,"ornamentals",2006,295
"Trinidad and Tobago",126,"ornamentals",2007,469
"Trinidad and Tobago",126,"ornamentals",2008,318
"Trinidad and Tobago",126,"ornamentals",2009,305
"Trinidad and Tobago",126,"ornamentals",2010,648
"Trinidad and Tobago",126,"ornamentals",2011,121
"Trinidad and Tobago",126,"seaweeds",1995,1
